date,open,high,low,close,adj_close,volume,garman_klass_volatility,dollar_volume,obv,macd,ma_3_days,ma_5_days,ma_10_days,ma_12_days,ma_20_days
2009-04-07,9.031148910522461,9.059791564941406,8.849579811096191,8.932767868041992,8.922614097595215,147755757,0.00021909467331582456,1318.3676004090528,17755631936,0.2192253344257029,9.094441095987955,9.022177505493165,8.829494667053222,8.800378799438477,8.531937384605408
2009-04-08,9.05356502532959,9.090925216674805,8.87199592590332,9.016204833984375,9.005956649780273,111022586,0.0002863782565343057,999.8645966625023,17866654522,0.2202628616528024,9.02992312113444,9.06153507232666,8.874101543426514,8.82815957069397,8.586781692504882
2009-04-09,9.203004837036133,9.32380199432373,9.122057914733887,9.277725219726562,9.267179489135742,135811153,0.00022060531094507182,1258.586331477476,18002465675,0.23942764610186806,9.065250078837076,9.111291885375977,8.92189292907715,8.88067356745402,8.64769630432129
2009-04-13,9.248583793640137,9.442109107971191,9.222929954528809,9.417450904846191,9.406746864318848,122461301,0.00016473867281346802,1151.9624591821566,18124926976,0.2628604789293192,9.226627667744955,9.152739143371582,8.997548007965088,8.951245148976644,8.714482259750366
2009-04-14,9.388310432434082,9.389555931091309,9.10586929321289,9.188309669494629,9.177865982055664,137658049,0.0002720560414778571,1263.4071250732518,17987268927,0.25994490206888443,9.283930778503418,9.156072616577148,9.062778949737549,8.983628511428833,8.775707817077636
2009-04-15,9.143228530883789,9.490925788879395,9.070002555847168,9.452071189880371,9.441327095031738,197967259,0.000631308791319094,1869.0736463258656,18185236186,0.2757390881825774,9.34197998046875,9.259815216064453,9.140996360778809,9.049556096394857,8.830639171600343
2009-04-16,9.501885414123535,9.785820007324219,9.48992919921875,9.682209014892578,9.67120361328125,408931050,0.00035083444687325136,3954.8554483428957,18594167236,0.30332969766655893,9.430132230122885,9.392864608764649,9.227199840545655,9.145026683807373,8.899850702285766
2009-04-17,9.614462852478027,9.958173751831055,9.584325790405273,9.76938247680664,9.758277893066406,430840867,0.0006469351138318345,4204.264907875664,19025008103,0.3284435317150525,9.623602867126465,9.49108428955078,9.301188087463379,9.236620426177979,8.977346706390382
2009-04-20,9.61769962310791,9.729780197143555,9.362157821655273,9.447090148925781,9.436351776123047,177820024,0.0006017457030106606,1677.9722993026428,18847188079,0.3186667370022658,9.621944427490234,9.497005271911622,9.3248722076416,9.288885672887167,9.038472747802734
2009-04-21,9.369132041931152,9.571622848510742,9.367388725280762,9.501136779785156,9.490337371826172,148370051,0.00016877518259200068,1408.0818398650551,18995558130,0.31168673748670095,9.561655680338541,9.559499549865723,9.357786083221436,9.328214168548584,9.079360246658325
2009-04-22,9.508111000061035,9.713590621948242,9.43986701965332,9.560664176940918,9.549797058105469,140597024,0.00040113274633391574,1342.673046173584,19136155154,0.30741471555973376,9.492162068684896,9.581193542480468,9.420504379272462,9.357404708862305,9.124999523162842
2009-04-23,9.65157413482666,9.707364082336426,9.492171287536621,9.581336975097656,9.570446014404297,104751167,0.00022374479092751077,1002.515388719349,19240906321,0.3022135003353288,9.536860148111979,9.561042022705077,9.476953315734864,9.39150865872701,9.175527429580688
2009-04-24,9.615209579467773,9.792794227600098,9.476978302001953,9.700888633728027,9.689862251281738,135923572,0.0005142008800424924,1317.0806893821755,19376829893,0.30423133011765735,9.603368441263834,9.547358894348145,9.519221591949464,9.455446004867554,9.220557260513306
2009-04-27,9.572619438171387,9.700888633728027,9.533018112182617,9.61271858215332,9.601792335510254,91967429,0.0001487814349293814,883.0521548887834,19284862464,0.2953117187945189,9.620700200398764,9.580447006225587,9.538726139068604,9.505098978678385,9.268137073516845
2009-04-28,9.5579252243042,9.689929962158203,9.502881050109863,9.556927680969238,9.546064376831055,118185333,0.00018937687174031884,1128.2047972152156,19166677131,0.28050748739225106,9.61257298787435,9.591592407226562,9.575545978546142,9.528339385986328,9.319162464141845
2009-04-29,9.6132173538208,9.837376594543457,9.609729766845703,9.750204086303711,9.739121437072754,144941247,0.00020867965220144105,1411.600405773757,19311618378,0.28113012489701816,9.628992716471354,9.62945728302002,9.605325412750243,9.556037267049154,9.373160886764527
2009-04-30,9.85705280303955,10.05605697631836,9.83314323425293,9.862283706665039,9.851073265075684,174881049,0.00025110737901472047,1722.7660263722905,19486499427,0.28735500861308694,9.71208635965983,9.685582733154297,9.623312377929688,9.61213787396749,9.42525610923767
2009-05-01,9.838871002197266,9.902632713317871,9.752196311950684,9.805497169494629,9.794351577758789,97471985,0.00010922438852262095,954.6748900720311,19389027442,0.28442737313358535,9.794848759969076,9.706480598449707,9.626919746398926,9.64155658086141,9.464053916931153
2009-05-04,9.917078018188477,10.022433280944824,9.832894325256348,10.01197338104248,10.000593185424805,128600225,0.00015509659182235557,1286.0785337790967,19517627667,0.2953633408656149,9.88200600941976,9.786240768432616,9.683343887329102,9.669005711873373,9.504108047485351
2009-05-05,9.962159156799316,10.087190628051758,9.894164085388184,10.037128448486328,10.02571964263916,96391952,0.00017103060327030125,966.3986865587311,19614019619,0.3025721148008671,9.940221468607584,9.882171821594238,9.7368821144104,9.691292524337769,9.547334098815918
2009-05-06,10.131773948669434,10.168885231018066,9.987564086914062,10.049083709716797,10.0376615524292,105710750,0.00012821086374625935,1061.088730953455,19719730369,0.30572559539187516,10.02132479349772,9.941879844665527,9.785668563842773,9.741401672363281,9.603086471557617
2009-05-07,10.064775466918945,10.086941719055176,9.775857925415039,9.87822437286377,9.866995811462402,120441759,0.0003385012387122396,1188.398331578164,19599288610,0.2910824140502086,9.976792335510254,9.945064353942872,9.815323543548583,9.7727898756663,9.646138429641724
2009-05-08,10.03364086151123,10.214962005615234,9.83812427520752,10.145222663879395,10.13369083404541,155183494,0.0006684156788681609,1572.5815507429409,19754472104,0.2975916665381817,10.01278273264567,10.012932205200196,9.859706401824951,9.821447690327963,9.689463996887207
2009-05-11,10.03239631652832,10.261536598205566,9.992545127868652,10.161413192749023,10.149863243103027,102755715,0.0003004580134425917,1042.9564546972704,19857227819,0.30059170236835087,10.050183296203613,10.04278621673584,9.914513492584229,9.86973245938619,9.726619815826416
2009-05-12,10.211973190307617,10.236381530761719,9.840864181518555,9.937999725341797,9.926703453063965,152200354,0.00046627488647079323,1510.8477796093578,19705027465,0.2816944543809452,10.070085843404135,10.022982978820801,9.95257740020752,9.889469226201376,9.764061689376831
2009-05-13,9.815459251403809,9.8727445602417,9.672494888305664,9.702134132385254,9.691105842590332,114138220,0.00014715524555208224,1106.1255707048606,19590889245,0.2448632360993379,9.922557512919107,9.953671836853028,9.947775840759277,9.896912018458048,9.77655062675476
2009-05-14,9.683703422546387,9.768634796142578,9.581336975097656,9.651324272155762,9.64035415649414,117920344,0.0001796208556544012,1136.7938784156188,19472968901,0.20916319604730305,9.752721150716146,9.908343505859374,9.926703929901123,9.90476950009664,9.775008153915405
2009-05-15,9.740987777709961,9.815957069396973,9.690925598144531,9.713590621948242,9.702549934387207,120799094,7.612965149505496e-05,1172.059241563734,19593767995,0.18377656925439823,9.678003311157227,9.822115325927735,9.917523765563965,9.901721874872843,9.772221755981445
2009-05-18,9.831399917602539,9.895659446716309,9.599020957946777,9.883953094482422,9.872718811035156,134570520,0.0004563534219481159,1328.5769042147826,19728338515,0.17538261080964013,9.738540967305502,9.76668643951416,9.904736328125,9.903525670369467,9.794040107727051
2009-05-19,9.865522384643555,10.003503799438477,9.788311004638672,9.934762001037598,9.923469543457031,113925426,0.00022320551799593903,1130.535495136368,19842263941,0.17086061755607496,9.832912762959799,9.766039657592774,9.894511318206787,9.91428550084432,9.815696716308594
2009-05-20,10.0147123336792,10.103878021240234,9.83812427520752,9.892420768737793,9.881175994873047,91702440,0.00028561559103943324,906.1279487992858,19750561501,0.1619929676433962,9.892454783121744,9.804053688049317,9.878862762451172,9.90433406829834,9.832265663146973
2009-05-21,9.870503425598145,10.033391952514648,9.809232711791992,9.875484466552734,9.864259719848633,109199779,0.0002551048862922107,1077.1749814060727,19641361722,0.1518482609261831,9.88963508605957,9.848834800720216,9.878589153289795,9.890879074732462,9.846956348419189
2009-05-22,9.87946891784668,9.929034233093262,9.76340389251709,9.800764083862305,9.789624214172363,69001669,0.00010925138581789188,675.5004096607065,19572360053,0.13620906404222133,9.845019976298014,9.866249656677246,9.84418249130249,9.870209296544393,9.85194444656372
2009-05-26,9.76215934753418,10.087190628051758,9.713590621948242,10.071249961853027,10.059802055358887,124645457,0.00036371721306290705,1253.9086245197477,19697005510,0.14398111300085858,9.904561996459961,9.903666305541993,9.835176372528077,9.886276483535767,9.874844932556153
2009-05-27,10.103131294250488,10.258049964904785,10.082457542419434,10.1011381149292,10.089656829833984,121826932,0.00014836456355888392,1229.1919365115205,19818832442,0.15081375487480386,9.979694366455078,9.936903762817384,9.851471710205079,9.882606983184814,9.9020245552063
2009-05-28,10.178847312927246,10.252073287963867,10.07747745513916,10.221687316894531,10.210068702697754,107152133,0.00014390106685650115,1094.0306395706073,19925984575,0.16406474960661654,10.119842529296875,10.002682304382324,9.90336799621582,9.887624104817709,9.925571918487549
2009-05-29,10.264277458190918,10.391798973083496,10.229159355163574,10.391798973083496,10.379986763000488,106325044,7.587509769108703e-05,1103.6525492954445,20032309619,0.18614705993742398,10.226570765177408,10.105827713012696,9.977331256866455,9.925397713979086,9.95201759338379
2009-06-01,10.429159164428711,10.699893951416016,10.424178123474121,10.624177932739258,10.612101554870605,133394127,0.00022394762710982268,1415.5920225473071,20165703746,0.219864034215437,10.400719006856283,10.270323181152344,10.068286418914795,10.002147356669107,9.99290509223938
2009-06-02,10.616456985473633,10.708861351013184,10.545473098754883,10.670005798339844,10.657877922058105,105337356,0.0001123361071938007,1122.6726808803749,20271041102,0.24743067816531905,10.549988746643066,10.389938354492188,10.14680233001709,10.086941003799438,10.025769329071045
2009-06-03,10.610230445861816,10.771126747131348,10.560417175292969,10.75095272064209,10.73873233795166,141841672,0.00013917336599859122,1523.1997499755325,20412882774,0.27266605764685714,10.669570604960123,10.519753456115723,10.228328609466553,10.17328953742981,10.06141996383667
2009-06-04,10.841861724853516,10.989808082580566,10.82193660736084,10.965896606445312,10.953432083129883,146069460,7.79822413364984e-05,1599.961909529457,20558952234,0.30647658166202696,10.783347447713217,10.668426132202148,10.335554218292236,10.263348976771036,10.107208490371704
2009-06-05,11.085200309753418,11.141737937927246,10.945473670959473,11.066519737243652,11.053940773010254,147783862,0.00015484545865869682,1633.5940577547208,20706736096,0.3375006142542709,10.9153683980306,10.803216934204102,10.454522323608398,10.357554912567139,10.166555738449096
2009-06-08,10.946470260620117,10.981837272644043,10.812472343444824,10.928288459777832,10.91586685180664,124412588,0.00011775588169949332,1358.0712452966766,20582323508,0.3469340351568544,10.97441323598226,10.863969993591308,10.567146587371827,10.443779150644938,10.205664539337159
2009-06-09,10.923556327819824,10.9713773727417,10.753692626953125,10.849831581115723,10.837498664855957,130684007,0.00017664754983900692,1416.2877513805265,20451639501,0.34411255938774765,10.935768763224283,10.89989414215088,10.644916248321532,10.524882396062216,10.240046310424805
2009-06-10,10.86502456665039,10.906370162963867,10.626917839050293,10.774614334106445,10.762367248535156,134859599,0.00030206447127723783,1451.4085314281845,20316779902,0.33198025457203606,10.838577588399252,10.904621124267578,10.71218729019165,10.605944315592447,10.281829500198365
2009-06-11,10.753941535949707,10.802759170532227,10.669259071350098,10.68494987487793,10.672804832458496,115037579,5.515740226487077e-05,1227.773629065526,20201742323,0.31153891639252684,10.757556915283203,10.8484956741333,10.758460903167725,10.657027880350748,10.330914449691772
2009-06-12,10.6316499710083,10.652571678161621,10.490926742553711,10.581338882446289,10.569311141967773,117173555,0.000103541382428105,1238.4437604054738,20084568768,0.28370805755201367,10.668161074320475,10.751569747924805,10.777393341064453,10.696999073028564,10.377362298965455
2009-06-15,10.498149871826172,10.498149871826172,10.31135082244873,10.380341529846191,10.368542671203613,150036273,0.00010155524859253607,1555.6574988288546,19934532495,0.24263613651454286,10.536886215209961,10.6421049118042,10.753037452697754,10.710205237070719,10.410661935806274
2009-06-16,10.443605422973633,10.48793888092041,10.346717834472656,10.361164093017578,10.349387168884277,122445241,6.0163881678033763e-05,1267.233206096343,19812087254,0.20616237280353467,10.429080327351889,10.544482612609864,10.722188377380371,10.707655270894369,10.43449535369873
2009-06-17,10.365896224975586,10.453817367553711,10.250577926635742,10.340242385864258,10.328489303588867,140127270,0.0001876810747116239,1447.3030093361092,19671959984,0.17356766536184054,10.348806381225586,10.457707023620605,10.681164073944093,10.68402091662089,10.454746341705322
2009-06-18,10.353194236755371,10.428162574768066,10.286443710327148,10.312845230102539,10.301122665405273,123870563,8.379391985872638e-05,1276.0058640958118,19548089421,0.14386699422439975,10.326333045959473,10.38337059020996,10.61593313217163,10.65429131189982,10.475743675231934
2009-06-19,10.416207313537598,10.472247123718262,10.325796127319336,10.463031768798828,10.451138496398926,171002566,9.48410206329871e-05,1787.171500505598,19719091987,0.13093842027512004,10.360250155131022,10.359736061096191,10.555652904510499,10.630325158437094,10.505087614059448
2009-06-22,10.384824752807617,10.398275375366211,10.00973129272461,10.145721435546875,10.13418960571289,165594371,0.0004945629719602946,1678.1647533527641,19553497616,0.09400451472467175,10.295483589172363,10.312865447998046,10.477485179901123,10.562054951985678,10.522315883636475
2009-06-23,10.128287315368652,10.186568260192871,10.026168823242188,10.104126930236816,10.092641830444336,116418737,0.00012114998847739614,1174.9726148936977,19437078879,0.06067833741995976,10.225989977518717,10.26151638031006,10.40299949645996,10.48194670677185,10.523957872390747
2009-06-24,10.180341720581055,10.267266273498535,10.126045227050781,10.194040298461914,10.182453155517578,98680498,9.589412278950838e-05,1004.809548248146,19535759377,0.0410491699037987,10.136428197224935,10.232309150695801,10.345008087158202,10.420828898747763,10.528597688674926
2009-06-25,10.137003898620605,10.358673095703125,10.124799728393555,10.355435371398926,10.34366512298584,122236461,0.00010340924331509477,1264.373018402919,19657995838,0.038077216330229646,10.206253369649252,10.240817642211914,10.312094116210938,10.379676103591919,10.535277509689331
2009-06-26,10.303380012512207,10.665772438049316,10.289183616638184,10.593294143676758,10.581253051757812,130756276,0.0003725076874526616,1383.5652444614868,19788752114,0.05428932324113234,10.369123776753744,10.266840553283691,10.313288307189941,10.364583253860474,10.545340824127198
2009-06-29,10.610230445861816,10.655061721801758,10.516580581665039,10.56390380859375,10.551896095275879,87097243,7.38274727354924e-05,919.0410583209944,19701654871,0.06402790650383672,10.492271423339844,10.350381851196289,10.331623649597168,10.354507525761923,10.542330551147462
2009-06-30,10.560417175292969,10.640366554260254,10.416457176208496,10.500391960144043,10.488456726074219,104144903,0.00020810326158643934,1092.319308356697,19597509968,0.06586171566234533,10.54053529103597,10.429544830322266,10.345530605316162,10.347769657770792,10.533859491348267
2009-07-01,10.565398216247559,10.620192527770996,10.414712905883789,10.43563461303711,10.423772811889648,92778458,0.000120506492358538,967.1015680294456,19504731510,0.06138207160806175,10.488041877746582,10.47780876159668,10.355058956146241,10.352372169494629,10.518111515045167
2009-07-02,10.346468925476074,10.346468925476074,10.132271766662598,10.174115180969238,10.162550926208496,101081463,9.454948714332609e-05,1027.2455154331599,19403650047,0.03631091918851581,10.358260154724121,10.441585922241211,10.341201782226562,10.33680248260498,10.478567457199096
2009-07-06,10.124550819396973,10.22766399383545,10.004002571105957,10.202010154724121,10.190413475036621,90843231,0.0002282051687460346,925.7300852982645,19494493278,0.018479718826712954,10.258912404378256,10.363418006896973,10.315129280090332,10.32529616355896,10.435391092300415
2009-07-07,10.167887687683105,10.191550254821777,9.862532615661621,9.878722190856934,9.867493629455566,130860666,0.00019104331491193822,1291.2667881013126,19363632612,-0.021490543176376775,10.07348601023356,10.22653751373291,10.2884596824646,10.28916041056315,10.38297243118286
2009-07-08,9.962657928466797,10.112096786499023,9.914339065551758,10.024675369262695,10.013280868530273,138163938,0.00018511395383240663,1383.4743170962029,19501796550,-0.040918380449260994,10.02372932434082,10.13150234222412,10.280523586273194,10.25267227490743,10.341761541366576
2009-07-09,10.11508560180664,10.322559356689453,10.107115745544434,10.22143840789795,10.209819793701172,131515110,0.00018886752903817048,1342.745573248787,19633311660,-0.03997711733375908,10.030198097229004,10.088711738586426,10.283260250091553,10.25897479057312,10.314134168624879
2009-07-10,10.201263427734375,10.395285606384277,10.17934513092041,10.32131290435791,10.30958080291748,117502785,0.00017723219323096214,1211.40445652534,19750814445,-0.030816884493370722,10.177560488382975,10.118117713928223,10.279851818084717,10.277053038279215,10.295972967147828
2009-07-13,10.365398406982422,10.573368072509766,10.340740203857422,10.567889213562012,10.555876731872559,162434571,0.00011937260682683688,1714.639308470601,19913249016,-0.0036189693173156456,10.358425776163736,10.19121036529541,10.277314186096191,10.30817166964213,10.295301246643067
2009-07-14,10.553194046020508,10.628412246704102,10.48245906829834,10.577603340148926,10.565580368041992,116266167,9.506863533710353e-05,1228.4195315226916,20029515183,0.01850609648074375,10.477012634277344,10.330827713012695,10.278682613372803,10.326664606730143,10.305153131484985
2009-07-15,10.70138931274414,10.926046371459961,10.672247886657715,10.913344383239746,10.90093994140625,151646285,0.0001443322516286786,1653.0870451223755,20181161468,0.0624124153271417,10.674132347106934,10.50835952758789,10.319930934906006,10.353305180867514,10.332730770111084
2009-07-16,10.876233100891113,11.10213565826416,10.811973571777344,11.023680686950684,11.011150360107422,263162715,0.00029196945839549566,2897.724224039097,20444324183,0.10490245670992593,10.82589022318522,10.668625640869141,10.378668689727784,10.391576369603476,10.366863822937011
2009-07-17,10.784577369689941,10.846344947814941,10.627664566040039,10.716082572937012,10.703902244567871,275191634,0.00018564169361037872,2945.6243488589002,20169132549,0.11245916429124492,10.871997515360514,10.747489929199219,10.43280382156372,10.40953016281128,10.387002801895141
2009-07-20,10.706868171691895,10.780840873718262,10.616456985473633,10.714091300964355,10.701912879943848,126612804,0.00011796225137622122,1354.9991978934058,20042519745,0.11693922785951649,10.805655161539713,10.776697158813477,10.483953762054444,10.432708501815796,10.399541521072388
2009-07-21,10.733268737792969,10.757179260253906,10.603256225585938,10.657552719116211,10.645439147949219,119173022,7.777644430071029e-05,1268.6491537782135,19923346723,0.11460640813896994,10.683751424153646,10.792668914794922,10.56174831390381,10.472949186960856,10.425103998184204
2009-07-22,10.660043716430664,10.714838027954102,10.547964096069336,10.652321815490723,10.640213966369629,103855823,0.00012185318251077983,1105.0481783734122,19819490900,0.11105536438620689,10.662521998087565,10.740523719787598,10.624441623687744,10.510432561238607,10.452482604980469
2009-07-23,10.676980018615723,10.989060401916504,10.597777366638184,10.892671585083008,10.880290031433105,139649486,0.0005198011242782146,1519.426910420557,19959140386,0.12618082039483802,10.721981048583984,10.714351654052734,10.691488647460938,10.594832261403402,10.487374448776245
2009-07-24,10.85456371307373,11.220193862915039,10.834389686584473,11.126296043395996,11.113649368286133,145619780,0.0003972062636579543,1618.3671760069656,20104760166,0.15522999974970553,10.878051122029623,10.796301078796386,10.771895503997802,10.686529636383057,10.52587366104126
2009-07-27,11.109358787536621,11.127042770385742,10.899395942687988,11.078474998474121,11.065882682800293,100551484,0.00020770697024931518,1112.6909255254707,20004208682,0.1724055412476453,11.019940694173178,10.869095039367675,10.822896099090576,10.75786821047465,10.550105142593384
2009-07-28,10.983830451965332,11.028910636901855,10.861786842346191,10.95518684387207,10.942734718322754,101679697,0.0001111467868258323,1112.6539505104379,19902528985,0.17406247406270303,11.04075558980306,10.928554153442382,10.860611534118652,10.810631036758423,10.569647073745728
2009-07-29,10.889931678771973,10.904129028320312,10.756930351257324,10.865274429321289,10.852924346923828,79777911,8.788534911985629e-05,865.8236326386223,19822751074,0.16620452255406448,10.953847249348959,10.971096229553222,10.85580997467041,10.835385004679361,10.587870454788208
2009-07-30,11.023929595947266,11.24460220336914,11.023929595947266,11.099396705627441,11.086780548095703,128423566,0.00018392855060409306,1423.8038934458848,19951174640,0.17683036010814313,10.960813204447428,11.012394332885743,10.863372993469238,10.878818353017172,10.621020841598511
2009-07-31,11.207491874694824,11.275238037109375,11.01944637298584,11.034889221191406,11.022346496582031,114844859,0.00015610300438668992,1265.8598292491074,19836329781,0.1779943895176288,10.987350463867188,10.994133758544923,10.895217418670654,10.888935565948486,10.664010620117187
2009-08-03,11.176607131958008,11.305126190185547,11.149209976196289,11.263032913208008,11.25023078918457,104000363,7.978056076233015e-05,1170.028085908972,19940330144,0.19507744907888913,11.119785944620768,11.031003379821778,10.950049209594727,10.908858935038248,10.717001485824586
2009-08-04,11.192298889160156,11.307616233825684,11.168886184692383,11.300890922546387,11.288045883178711,95950302,4.8164364251307686e-05,1083.091411480854,20036280446,0.20925851986095978,11.186874389648438,11.100065612792969,11.014309883117676,10.957537571589151,10.788029098510743
2009-08-05,11.357430458068848,11.380094528198242,11.155187606811523,11.236383438110352,11.223611831665039,94031136,0.00014495580687677253,1055.3689705545044,19942249310,0.21283843673109004,11.253962834676107,11.17420310974121,11.072649669647216,11.001012484232584,10.84854564666748
2009-08-06,11.315088272094727,11.329533576965332,11.171377182006836,11.21695613861084,11.204206466674805,84752487,6.135133618763647e-05,949.5843629121723,19857496823,0.2116679495697671,11.238621393839518,11.19768829345703,11.105041313171387,11.047576427459717,10.898264980316162
2009-08-07,11.349209785461426,11.442609786987305,11.332274436950684,11.38482666015625,11.371886253356934,102105287,4.5402042525240006e-05,1161.1297096303645,19959602110,0.22173011149463662,11.266568183898926,11.267596244812012,11.130865001678467,11.108549118041992,10.951380252838135
2009-08-10,11.336009979248047,11.417454719543457,11.302386283874512,11.372623443603516,11.359696388244629,69941178,4.961956521688521e-05,794.5105471161747,19889660932,0.2261132568504287,11.311929702758789,11.289489364624023,11.1602463722229,11.148499647776285,10.991571235656739
2009-08-11,11.299397468566895,11.388065338134766,11.267268180847168,11.306121826171875,11.2932710647583,68756755,5.674688805260912e-05,776.4886717481756,19820904177,0.22166558350956223,11.341617902119955,11.290534400939942,11.195300006866455,11.1634681224823,11.027955770492554
2009-08-12,11.342735290527344,11.500642776489258,11.330530166625977,11.4216890335083,11.408706665039062,94007046,9.804376058368057e-05,1072.4988122608338,19914911223,0.2248738721210799,11.353891372680664,11.327553367614746,11.250878238677979,11.192036787668863,11.053344106674194
2009-08-13,11.510604858398438,11.574614524841309,11.42990779876709,11.513842582702637,11.500755310058594,80107140,7.885625316841964e-05,921.2926157286072,19995018363,0.23217610362285868,11.400911013285318,11.386863136291504,11.292275714874268,11.23853850364685,11.077824354171753
2009-08-14,11.526296615600586,11.536258697509766,11.379595756530762,11.457056045532227,11.4440336227417,67255147,7.365897494526709e-05,769.6701635704355,19927763216,0.2307213634739309,11.451165199279785,11.401292610168458,11.334444427490235,11.287797609965006,11.114830923080444
2009-08-17,11.245349884033203,11.257554054260254,11.03663158416748,11.080717086791992,11.068121910095215,105200846,9.892355611386594e-05,1164.3757885731525,19822562370,0.19693096507057817,11.337636947631836,11.342977714538574,11.3162335395813,11.286242723464966,11.133141374588012
2009-08-18,11.085947036743164,11.150704383850098,11.016707420349121,11.09043025970459,11.077824592590332,94396500,7.287280960885218e-05,1045.7078691544532,19916958870,0.16898761868980294,11.196660041809082,11.299888420104981,11.29521141052246,11.290865898132324,11.154760646820069
2009-08-19,10.958674430847168,11.083456039428711,10.923057556152344,11.0578031539917,11.045233726501465,90538092,8.234182948777361e-05,1000.0143872914924,19826420778,0.14256616658315657,11.063726743062338,11.227193832397461,11.277373600006104,11.2737828095754,11.17501163482666
2009-08-20,11.257802963256836,11.5113525390625,11.238624572753906,11.467267990112305,11.454233169555664,160555554,0.00017186866044772455,1839.0407521831855,19986976332,0.15290477460513863,11.19243049621582,11.217889404296875,11.30237627029419,11.287631750106812,11.203708791732788
2009-08-21,11.595039367675781,11.60873794555664,11.523058891296387,11.587567329406738,11.574396133422852,142953825,2.6212164236503902e-05,1654.604199338007,20129930157,0.16885884756202962,11.357954343159994,11.243961906433105,11.32262725830078,11.316863775253296,11.226746129989625
2009-08-24,11.640119552612305,11.70836353302002,11.567144393920898,11.674490928649902,11.66122055053711,98503838,7.235856564742861e-05,1148.6749799923782,20228433995,0.18636823631332788,11.563283284505209,11.362581634521485,11.35277967453003,11.354948282241821,11.256513023376465
2009-08-25,11.684453964233398,11.81446647644043,11.67424201965332,11.74024486541748,11.726900100708008,93990986,6.620102355337899e-05,1102.222903189045,20322424981,0.2032078921277023,11.65417226155599,11.49239673614502,11.396142578125,11.384532769521078,11.295721292495728
2009-08-26,11.77486515045166,11.780842781066895,11.623930931091309,11.656309127807617,11.643059730529785,79810030,4.0946569780330946e-05,929.232946385374,20242614951,0.2073898668495442,11.6770601272583,11.611961936950683,11.419577884674073,11.408146381378174,11.335228061676025
2009-08-27,11.670755386352539,11.670755386352539,11.475237846374512,11.607990264892578,11.594796180725098,80255695,0.00012624444236130562,930.5484258674384,20162359256,0.2044484292982247,11.654918670654297,11.640074539184571,11.428981971740722,11.433273474375406,11.360628843307495
2009-08-28,11.687691688537598,11.765151023864746,11.541240692138672,11.575363159179688,11.562206268310547,71129616,0.0001395975619647533,822.4152919777222,20091229640,0.19721125549832053,11.60002072652181,11.63763656616211,11.440799236297607,11.446065107981363,11.38762183189392
2009-08-31,11.451826095581055,11.503381729125977,11.407242774963379,11.498649597167969,11.485579490661621,78609548,3.187162655427156e-05,902.8762122789802,20012620092,0.18317408298181093,11.547527313232422,11.602508354187012,11.482544994354248,11.44480045636495,11.399389266967773
2009-09-01,11.44908618927002,11.62691879272461,11.318077087402344,11.351451873779297,11.33854866027832,104185053,0.00032603328899988884,1181.3072931141758,19908435039,0.15834657577710765,11.462111473083496,11.524838066101074,11.508617401123047,11.436010042826334,11.401914405822755
2009-09-02,11.352946281433105,11.415461540222168,11.27249813079834,11.282958984375,11.270133972167969,72462593,5.870992741463216e-05,816.6631310806808,19835972446,0.13162648549869793,11.36475404103597,11.450252914428711,11.531107425689697,11.452844381332397,11.4042405128479
2009-09-03,11.352946281433105,11.413470268249512,11.332523345947266,11.395288467407227,11.382335662841797,66094814,2.274736093219017e-05,752.3133585210953,19902067260,0.11815268138572144,11.330339431762695,11.40776081085205,11.52391767501831,11.478220303853353,11.41314697265625
2009-09-04,11.396533012390137,11.52181339263916,11.351949691772461,11.489435195922852,11.476375579833984,60192775,9.147091094321751e-05,690.7948930924416,19962260035,0.11376009318579605,11.37628173828125,11.390594673156738,11.514115619659425,11.514148791631063,11.418371438980103
2009-09-08,11.563905715942383,11.63115406036377,11.353445053100586,11.422684669494629,11.409701347351074,106666319,0.00022237818438290165,1217.0308436112796,19855593716,0.10369736706695676,11.422804196675619,11.37541904449463,11.48896369934082,11.510437806447348,11.420871686935424
2009-09-09,11.43364429473877,11.613221168518066,11.427167892456055,11.555935859680176,11.542800903320312,88145156,9.554450454237292e-05,1017.4419863001099,19943738872,0.10526145303346901,11.476292610168457,11.416269493103027,11.470553779602051,11.507804870605469,11.433348178863525
2009-09-10,11.622685432434082,11.729535102844238,11.506869316101074,11.729535102844238,11.716202735900879,101764012,0.0001588558581946806,1192.2877958106499,20045502884,0.11913568846723166,11.556234995524088,11.505483245849609,11.47786808013916,11.512386719385782,11.448722982406617
2009-09-11,11.716085433959961,11.788314819335938,11.647093772888184,11.75942325592041,11.74605655670166,76401301,7.010491849621633e-05,897.4140025515871,20121904185,0.13103238441181553,11.668353398640951,11.578227424621582,11.492994117736817,11.513983090718588,11.46098804473877
2009-09-14,11.718825340270996,11.87548828125,11.707367897033691,11.83364486694336,11.820194244384766,79324216,7.299049151867308e-05,937.627641403534,20201228401,0.144780723317103,11.760817845662435,11.646991157531739,11.518792915344239,11.528744300206503,11.479796075820923
2009-09-15,11.832648277282715,11.928041458129883,11.773619651794434,11.893918991088867,11.880399703979492,96283547,7.863306885120586e-05,1143.8870232768954,20297511948,0.158710483379096,11.815550168355307,11.741130828857422,11.558274936676025,11.552544593811035,11.520409965515137
